Rebocalucy," CBT is mainly for anxiety but it hasn't really really worked if I'm honest, I feel like I just want to hug and cry to my councillor instead of sitting workingn through coping strategies lol xx",By is mainly for anxiety but it hasn t really really worked if I m honest I feel like I just want to hug and cry to my councillor instead of sitting working through coming strategics ll ex ,4,10,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LifeBeginsNow,"How long have you been doing the CBT? It is a commitment to change as its reprogramming your mind. To begin with, it sounds a little silly when you try it as your brain is so powerful and the anxiety is dominant. Believe it will work and it starts to become second nature (I'm not there yet but my anxiety has reduced massively). I'm also on sertraline (150mg). This has an anti anxiety element to it. It's hard to pinpoint what worked as everything seemed to come together at the same time but I'm glad I tried the pills. My mood is better also and I have gone from crying multiple times a day to once every few days. Good luck. You will get there but you need the help of a good GP and your HV.",How long have you been doing the By It is a commitment to change as its programming your mind To begin with it sounds a little silly when you try it as your brain is so powerful and the anxiety is dominant Believe it will work and it starts to become second nature I m not there yet but my anxiety has reduced passively I m also on sertraline my This has an anti anxiety element to it It s hard to pinpoint what worked as everything seemed to come together at the same time but I m glad I tried the pills My mood is better also and I have gone from crying multiple times a day to once every few days Good luck You will get there but you need the help of a good Go and your He ,4,10,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NoArtificialColours,"Just to reassure you of something I once heard- these thoughts are quite common to mums of new babys. It's natures way of mentally preparing you for danger, so that you can consider how to best cope if you needed to when faced with a situation where baby is in danger.It probably doesn't help much because it is horrific and terrifying, you are literally thinking of the worst possible things that could happen but it will pass with time (to an extent, I still feel protective but it doesn't affect my behaviour). It's very difficult being a mum sometimes but I think you are really brave to open up about these thoughts and seek help. A lot of people don't talk about this but I wish they did because it'd make us all feel more normal x",Just to reassure you of something I once heard these thoughts are quite common to sums of new baby It s natures way of mentally preparing you for danger so that you can consider how to best cope if you needed to when faced with a situation where baby is in danger It probably doesn t help much because it is horrified and terrifying you are literally thinking of the worst possible things that could happen but it will pass with time to an extent I still feel protective but it doesn t affect my behaviour It s very difficult being a sum sometimes but I think you are really brave to open up about these thoughts and seek help A lot of people don t talk about this but I wish they did because it d make us all feel more normal x ,4,10,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cattastic, Are the intrusive thoughts getting better or worsening do you think? I ended up in hospital and came out on a combo of two antidepressants which also are good for anxiety. But I got it bad and you are not there yet. If your gp says it anxiety ask him why you are not offered appropriate medication.,Are the intrusion thoughts getting better or worsening do you think I ended up in hospital and came out on a comb of two antidepressants which also are good for anxiety But I got it bad and you are not there yet If your up says it anxiety ask him why you are not offered appropriate meditation ,4,10,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rebocalucy," Thanks for all these replies ! I'm on my 4th session of CBT, to some extent it has worked in some areas, I have OCD tendencies and it has helped with these. My intrusive throughts do bother me, they make me constantly anxious and scared. I even go so far into the future as bulling at school and I was crying yesterday just the thought of my little girl getting bullied at school. When it's a though of me doing something it totally breaks me, it's so far away from the person I am. I have never been around or involved in any form of violence . Isn't it just crazy the love we have for our children ? I feel like the luckiest person in the world but I also feel like I don't deserve it and it's all too good to be true. Xxx",Thanks for all these replies I m on my th session of By to some extent it has worked in some areas I have On tendencies and it has helped with these My intrusion thoughts do bother me they make me constantly anxious and scared I even go so far into the future as pulling at school and I was crying yesterday just the thought of my little girl getting pulled at school When it s a though of me doing something it totally breaks me it s so far away from the person I am I have never been around or involved in any form of violence Isn t it just crazy the love we have for our children I feel like the luckless person in the world but I also feel like I don t deserve it and it s all too good to be true six ,4,10,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rebocalucy," I also have spoke to a friend about the thoughts, she had them and so did her friend at work ! So I know they are common but they could just brush them off, where as I can't due to my anxiety issues x x",I also have spoke to a friend about the thoughts she had them and so did her friend at work So I know they are common but they could just brush them off where as I can t due to my anxiety issues x x ,4,10,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user1478351251,"Hi there I'm Zoe my twins are 8 months old and I have postnatal depression ,putting it mildly it's bloody awful -my main symptom is detachment also know as dreamlike out of reality state !! So awful  I'm on pregabalin medication recently upped to 300 mg -these symptoms do not ease I might add at all in the day !I'mUnder GP also have a fantastic support group that I attend once a week ! Back at work also partime which helps a bit !!! Very hard would love to hear some recovery stories please as this is just awful !!! Feel like I'm dying",Hi there I m toe my twins are months old and I have postnatal depression putting it mildly it s bloody awful my main symptom is detachment also know as dreamlike out of reality state So awful I m on pregabalin meditation recently upper to my these symptoms do not ease I might add at all in the day I Under Go also have a fantastic support group that I attend once a week Back at work also pastime which helps a bit Very hard would love to hear some recovery stories please as this is just awful Feel like I m dying ,6,5,11,13,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user1477282676,"I think you need your medication adjusting surely? How long ago was it adjusted?My friend had terrible, dreadful PND and was almost hospitalised. She's just produced her first full length feature film...her son is now 8 years old.Her real recovery took a year and a half and she says she felt properly normal again after 2 years but it was progressive. So it's early days yet...do you have much help practially? At home?",I think you need your meditation adjusting surely How long ago was it adjusted My friend had terrible dreadful No and was almost hospitalised She s just produced her first full length feature film her son is now years old Her real recovery took a year and a half and she says she felt properly normal again after years but it was progressive So it s early days yet do you have much help practically At home ,6,5,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user1478351251, Yea my hubby very supportive and other close family ! My soul seems to be lost ! Very hard at moment just wanna be my normal self without this ! Drives me mad 😔,Yes my hobby very suppurative and other close family My soul seems to be lost Very hard at moment just anna be my normal self without this drives me mad ,6,5,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ImperialBlether,"A friend of mine had terrible PND after her twins were born. She was in hospital for six months. The twins are in their twenties now and are the happiest and healthiest children with a fantastic relationship with their mum. It was tough for her (obviously) but with the right medication she came through it and has been fine ever since.Is the pregabalin for PND? I've just looked it up and it says it's for fibromyalgia or nerve pain. Do you have that, too? It mentions it's for anxiety, too - when I had PND I wouldn't have said it was anxiety, would you?It says it shouldn't be taken if you're suffering from depression.",A friend of mine had terrible No after her twins were born She was in hospital for six months The twins are in their twenties now and are the happiest and wealthiest children with a fantastic relationship with their sum It was tough for her obviously but with the right meditation she came through it and has been fine ever since Is the pregabalin for No I ve just looked it up and it says it s for fibromyalgia or nerve pain Do you have that too It mentions it s for anxiety too when I had No I wouldn t have said it was anxiety would you It says it shouldn t be taken if you re suffering from depression ,6,5,11,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user1478351251,Hi I only have postnatal depression but my GP seemed to think this was the right medication for me ! Am seeing him Wed am actually going to say I think I should be on Citalopram as a lot of ladies I know we're on this and it got rid of horrid fog !! I was originally on Sertraline for 4 months but the sweat used to pour off me literally would drip on my twins heads and pour down my knees (so knew that wasn't right ) I'm absoutley fed up feeling like this ! Just want my life back !!! Xx,Hi I only have postnatal depression but my Go seemed to think this was the right meditation for me Am seeing him We am actually going to say I think I should be on Citalopram as a lot of ladies I know we re on this and it got rid of horrid fog I was originally on Sertraline for months but the sweat used to pour off me literally would drip on my twins heads and pour down my knees so knew that wasn t right I m absolutely fed up feeling like this Just want my life back X ,6,5,11,15,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cattastic, Just had to login and respond when I read your post. I also started to dissociate and go into the dreamlike state you describe (it's due to high anxiety) and suffered badly with PND after the birth of my child. I was eventually hospitalised for 2 months in a mother and baby unit as it all became too much for me. Am now much much better but still take a lot of medication. There is light at the end of the tunnel but I really think you need specialist help as detachment/dissociation is seriously exhausting to live with and it made me (briefly) suicidal in the end. You might not become as badly affected as I was but I would ask your gp to refer you to your specialist perinatal mental health team. I wouldn't wish PND on anyone. It was/is horrendous. PM me if you need to x,Just had to login and respond when I read your post I also started to dissociated and go into the dreamlike state you describe it s due to high anxiety and suffered badly with No after the birth of my child I was eventually hospitalised for months in a mother and baby unit as it all became too much for me Am now much much better but still take a lot of meditation There is light at the end of the tunnel but I really think you need specialist help as detachment association is seriously exhausting to live with and it made me briefly suicidal in the end You might not become as badly affected as I was but I would ask your up to refer you to your specialist perinatal mental health team I wouldn t wish No on anyone It was is horrendous M me if you need to x ,7,6,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user1478351251," Thankyou honey for replying !! Do you mind me asking you what meds your on !! As I really want to end this soon xxx I have a lot of support and can access mental health team if I need them to be honest I think it would actually make me worse , I'm managing so far -review with GP every week -gone through this for 8 months now -thanks for your support xxx",Thankyou honey for replying Do you mind me asking you what beds your on As I really want to end this soon six I have a lot of support and can access mental health team if I need them to be honest I think it would actually make me worse I m managing so far review with Go every week gone through this for months now thanks for your support six ,7,6,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cattastic," Mirtrazipine and venlafaxine daily, with diazepam to stop the dissociation when I feel it starting. Hope this helps x",Mirtrazipine and venlafaxine daily with diazepam to stop the association when I feel it starting Hope this helps x ,7,6,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blackbird04,"Hi everyone, I am new to Mumsnet and I am hoping for some support. I recently discovered I am pregnancy, I am roughly 5 weeks along. I have always wanted children, I would often dream about being pregnant and wake up disappointed to realised that I'm not. However now that I know I am pregnant the reality is so very different. My mood is very very low and I feel anxious all the time. My partner is pleased about the pregnancy, but I don't feel that he understands how absolutely low I feel. It doesn't help that I feel very very poorly with morning sickness. We also do not live near my family, and I really feel like I need my Mom right now. I feel very lonely and isolated. This isn't how I imagined pregnancy at all and that in its self is depressing and I feel a huge amount of guilt for not being thrilled to be pregnant. We have a GP appointment on Tuesday so I will try to be brave and mention al this and hopefully get some support. Do you think it could be pregnancy depression? I have also suffered with my hormones, so could it be like that but x100? I am really looking for some kind words and support as I feel very hopeless at the moment BB04",Hi everyone I am new to Mumsnet and I am hoping for some support I recently discovered I am pregnancy I am roughly weeks along I have always wanted children I would often dream about being pregnant and wake up disappointed to realised that I m not However now that I know I am pregnant the reality is so very different My mood is very very low and I feel anxious all the time My partner is pleased about the pregnancy but I don t feel that he understands how absolutely low I feel It doesn t help that I feel very very poorly with morning sickness We also do not live near my family and I really feel like I need my Mon right now I feel very lonely and isolated This isn t how I imagined pregnancy at all and that in its self is depressing and I feel a huge amount of guilt for not being thrilled to be pregnant We have a Go appointment on Tuesday so I will try to be brave and mention al this and hopefully get some support Do you think it could be pregnancy depression I have also suffered with my harmonies so could it be like that but x I am really looking for some kind words and support as I feel very hopeless at the moment By ,6,13,8,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anothernamechanger1,"I'm no expert but with my first when I did get pregnant I was petrified for a while. As you say, the reality of it hit me. I also suffered with bad sickness and tiredness and this always makes you feel the worse in a situation let alone adding the hormones into the mix. Once I got through the first trimester and was feeling more normal and had the first scan I relaxed and was then able to enjoy the pregnancy and focus on when the baby arrived. I had no one around me really either and I felt that definitely made it seem worse. If you know your due date/month there are always natal groups on here... If there isn't one you could start one? Have a look on the threads.With regard to depression... Your GP is the best person to advise. I hope your appointment goes well.",I m no expert but with my first when I did get pregnant I was petrified for a while As you say the reality of it hit me I also suffered with bad sickness and tiredness and this always makes you feel the worse in a situation let alone adding the harmonies into the mix Once I got through the first trimester and was feeling more normal and had the first scan I relaxed and was then able to enjoy the pregnancy and focus on when the baby arrived I had no one around me really either and I felt that definitely made it seem worse If you know your due date month there are always fatal groups on here If there isn t one you could start one Have a look on the threads With regard to depression Your Go is the best person to advise I hope your appointment goes well ,6,13,8,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blackbird04,"Hi,Thanks for you're reply, just knowing I am not alone really helps. I'll speak to the GP on Tuesday and see what she thinks.I just feel horrible admitting to my family and partner that I am not excited, just terrified!I'll defo have a look for other threads.Thanks again.X",Hi Thanks for you re reply just knowing I am not alone really helps I ll speak to the Go on Tuesday and see what she thinks I just feel horrible admitting to my family and partner that I am not excited just terrified I ll defy have a look for other threads Thanks again X ,6,13,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EreniTheFrog," When I discovered I was pregnant with DC1, I felt the same as you: depressed and very lonely. If it's any consolation, those feelings vanished the minute DD was born... I realise that'll perhaps seem an impossibly long way off for you at the moment, but I hope it might reassure you that your feelings now shouldn't affect your baby or your bonding. Can you plan as many little treats for yourself to make each day more bearable? I've always found that fresh air and gentle exercise help (and often ease morning sickness too), as does getting lost in good books and nice music. Hang in there...",When I discovered I was pregnant with Do I felt the same as you depressed and very lonely If it s any consolation those feelings vanished the minute Do was born I realise that ll perhaps seem an impossible long way off for you at the moment but I hope it might reassure you that your feelings now shouldn t affect your baby or your bending Can you plan as many little treats for yourself to make each day more bearable I ve always found that fresh air and gentle exercise help and often ease morning sickness too as does getting lost in good books and nice music Hang in there ,3,17,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blackbird04,"Hi, thanks for your reply. I'm reading more and more about pregnancy depression and how common it is, so that's helping a little bit.I am also seeing my midwife in two weeks, so I'll be able to have a chat with her about it too. I guess it's just a very scary time. We will also been looking to move, as the place we have now is very small, so it feels like there won't be any time to relax! I'm sure everything will change once the baby is here it just doesn't seem like it at the moment X",Hi thanks for your reply I m reading more and more about pregnancy depression and how common it is so that s helping a little bit I am also seeing my midwife in two weeks so I ll be able to have a chat with her about it too I guess it s just a very scar time We will also been looking to move as the place we have now is very small so it feels like there won t be any time to relax I m sure everything will change once the baby is here it just doesn t seem like it at the moment X ,3,17,8,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMST,Hi thereI think the way you are feeling is more common than you might think- pregnancy is supposed to be this wonderful glowing adventure- but most women fid it quite challenging. Especially if you are feeling sick poor thing. Things do get better in second trimester- it feels real and when you feel movement it finally feels like you're getting something back. Antenatal depression is common too and there is sup port out there. It's great that you are going to talk to midwife about it. Good luck and take care. X,Hi there think the way you are feeling is more common than you might think pregnancy is supposed to be this wonderful glowing adventure but most women did it quite challenging Especially if you are feeling sick poor thing Things do get better in second trimester it feels real and when you feel movement it finally feels like you re getting something back Antenatal depression is common too and there is sup port out there It s great that you are going to talk to midwife about it Good luck and take care X ,4,13,10,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mishaps, My DD had a serious ante-natal depression and it was very hard for her. Do talk to your doctor or midwife about this - they will be able to give you the support you need.,My Do had a serious ante fatal depression and it was very hard for her Do talk to your doctor or midwife about this they will be able to give you the support you need ,4,13,10,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Awakendreamin," Your post really resonated with me as I'm going through much of the same experiences. 6 weeks along now and I've only known for less than 2 weeks. When I saw those two lines on the test I immediately started crying and felt overwhelmed. I went a couple days of feeling a bit in disbelief but once my doctor confirmed pregnancy for sure, I went downhill from there. We were not trying to get pregnant per se, but we were starting to be a little bit less strict on the protection, thinking maybe ""one day"" in the next year it might happen for us. Little did I know that it would happen SO fast. I wish I had that year back, that I could do a bit more traveling and cross some more things off my bucket list before this. I've been in such a horrible funk, cannot seem to stop crying, anxiety and depression is a constant and the only break is dragging myself to work where no one knows and won't ask me about it. I go back in forth in my mind between thinking that maybe with some therapy I could do this vs terminating the pregnancy (I know, this sounds horrible and believe me I feel that way about myself). I am scheduled to see a therapist in a couple of days and I sincerely hope it helps me find the right path. My heart goes out to you and I sincerely hope that you find your way in this also.",Your post really resented with me as I m going through much of the same experiences weeks along now and I ve only known for less than weeks When I saw those two lines on the test I immediately started crying and felt overwhelmed I went a couple days of feeling a bit in disbelieve but once my doctor confirmed pregnancy for sure I went downhill from there We were not trying to get pregnant per se but we were starting to be a little bit less strict on the protection thinking maybe one day in the next year it might happen for us Little did I know that it would happen So fast I wish I had that year back that I could do a bit more traveling and cross some more things off my bucket list before this I ve been in such a horrible sunk cannot seem to stop crying anxiety and depression is a constant and the only break is dragging myself to work where no one knows and won t ask me about it I go back in forth in my mind between thinking that maybe with some therapy I could do this is terminating the pregnancy I know this sounds horrible and believe me I feel that way about myself I am schedule to see a therapist in a couple of days and I sincerely hope it helps me find the right path My heart goes out to you and I sincerely hope that you find your way in this also ,3,2,11,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Jess2012," im on my second pregnancy at 10 weeks amd i am so low, i feel so bad, my first pregnancy was fine but this time round feels different, im crying a lot and feeling so unhappy even tho I am looking forward to a wee one coming, i then feel even more dread and gulit about feeling bad and im too embarrassed to apeak to a doctor! im sick of everyone telling me itl be a long 9 months ur best enjoying it as if its easy, no one understands how hard it is dealing with this feeling of sadness, im hoping it will pass, not being able to do the things i enjoy makes it worse i could literally just lay in my bed all the time if i didnt work and have a 4 year old to look after, my partner keeps sayin oh those hormones!!",in on my second pregnancy at weeks and i am so low i feel so bad my first pregnancy was fine but this time round feels different in crying a lot and feeling so unhappy even the I am looking forward to a wee one coming i then feel even more dread and guilt about feeling bad and in too embarrassed to speak to a doctor in sick of everyone telling me it be a long months or best enjoying it as if its easy no one understands how hard it is dealing with this feeling of sadness in hoping it will pass not being able to do the things i enjoy makes it worse i could literally just lay in my bed all the time if i didn work and have a year old to look after my partner keeps saying oh those harmonies ,7,6,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jess2012," u will realise that nothing else matters once ur wee one is here i always say i wish i did this amd that before i was pregnant with my first but i wouldnt change it for the world, i didnt enjoy b3ing pregnant eother i felt left out isolated and alone at times cos i no longer could enjoy the things i enjoyed, evryone is good at advice but no one knows exactly how ur feeling! ur life is about to change greatly but for the better and after 9 month ul have most of ur independance bk! x",u will realise that nothing else matters once or wee one is here i always say i wish i did this and that before i was pregnant with my first but i wouldn change it for the world i didn enjoy b ing pregnant other i felt left out isolated and alone at times cos i no longer could enjoy the things i enjoyed everyone is good at advice but no one knows exactly how or feeling or life is about to change greatly but for the better and after month up have most of or independence by x ,7,6,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KJW9716,"I'm 10 weeks pregnant, with my first in a planned pregnancy. I've been feeling a bit overwhelmed this evening. I live 4 hours away from close family, the city I live in I've lived in for nearly 2 years now. I don't have any friends, I have a few work people I get on well with, aside from work organised night outs, haven't been out socially with anyone. I have a husband and love him very much, we have a happy and loving relationship, he is always super supportive. I just worry once baby is here and he goes to work I have no one to lean on. I find new social situations a bit awkward and can get a bit worried about the prospect, or try and avoid them. Which isn't helpful, because I would like to have some friends. Is this the beginnings of prenatal depression?",I m weeks pregnant with my first in a planned pregnancy I ve been feeling a bit overwhelmed this evening I live hours away from close family the city I live in I ve lived in for nearly years now I don t have any friends I have a few work people I get on well with aside from work organised night out haven t been out socially with anyone I have a husband and love him very much we have a happy and loving relationship he is always super suppurative I just worry once baby is here and he goes to work I have no one to lean on I find new social situations a bit awkward and can get a bit worried about the prospect or try and avoid them Which isn t helpful because I would like to have some friends Is this the beginnings of parental depression ,4,3,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
